id,name,address,category,location,lat,lng,numReviews,reviews,polarity,details,originalId,subCategory
26987,Friends,"Nassaukade 121, Amsterdam, Netherlands",restaurant,Amsterdam,52.373626,4.87519,21,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26987,8,http://tour-pedia.org/api/getPlaceDetails?id=26987,,
27418,Coffee Company,"Ferdinand Bolstraat 38, Amsterdam, Netherlands",restaurant,Amsterdam,52.356296,4.890432,21,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27418,8,http://tour-pedia.org/api/getPlaceDetails?id=27418,,
27743,Rijsel,"Marcusstraat 52, Amsterdam, Netherlands",restaurant,Amsterdam,52.351595,4.912867,21,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27743,8,http://tour-pedia.org/api/getPlaceDetails?id=27743,,
27512,Café Bloemers,Hemonystraat 70HS,restaurant,Amsterdam,52.355519,4.903367,21,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27512,8,http://tour-pedia.org/api/getPlaceDetails?id=27512,4a26ff70f964a520b77f1fe3,Café
27599,Muziekgebouw aan 't IJ,Piet Heinkade 1,restaurant,Amsterdam,52.378323795647,4.9128198623657,21,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27599,8,http://tour-pedia.org/api/getPlaceDetails?id=27599,,
27844,Soup En Zo,"Jodenbreestraat 94a, Amsterdam, Netherlands",restaurant,Amsterdam,52.369021,4.902157,21,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27844,8,http://tour-pedia.org/api/getPlaceDetails?id=27844,,
32511,Cocomama,"Westeinde 18, Amsterdam, Netherlands",accommodation,Amsterdam,52.358749,4.898724,21,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32511,8,http://tour-pedia.org/api/getPlaceDetails?id=32511,,
27251,Spanjer en Van Twist,"Leliegracht 60, Amsterdam, Netherlands",restaurant,Amsterdam,52.3758,4.884813,22,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27251,8,http://tour-pedia.org/api/getPlaceDetails?id=27251,,
27954,Kunstcafé de Cantine,"Rietlandpark 373, Amsterdam, Netherlands",restaurant,Amsterdam,52.374133,4.935501,22,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27954,8,http://tour-pedia.org/api/getPlaceDetails?id=27954,,
32137,Amsterdam American Hotel - Hampshire Eden,"Amsterdam,   Netherlands    Leidsekade 97, Amsterdam City Centre, 1017 PN Amsterdam",accommodation,Amsterdam,52.363754791377,4.8813481628895,22,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=32137,8,http://tour-pedia.org/api/getPlaceDetails?id=32137,,
27355,Café Restaurant Open,"Westerdoksplein 20-Brug, Amsterdam, Netherlands",restaurant,Amsterdam,52.383012,4.892392,23,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27355,8,http://tour-pedia.org/api/getPlaceDetails?id=27355,,
27966,Restaurant Greetje,"Peperstraat 23, Amsterdam, Netherlands",restaurant,Amsterdam,52.371625,4.907753,23,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27966,8,http://tour-pedia.org/api/getPlaceDetails?id=27966,,
29922,Rialto,"Ceintuurbaan 338, Amsterdam, Netherlands",attraction,Amsterdam,52.353033,4.8939,23,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29922,8,http://tour-pedia.org/api/getPlaceDetails?id=29922,,
27167,Coffee Company,Gelderlandplein 145,restaurant,Amsterdam,52.331064525272,4.8773074150085,24,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27167,8,http://tour-pedia.org/api/getPlaceDetails?id=27167,,
27399,Mata Hari,"Oudezijds Achterburgwal 22, Amsterdam, Netherlands",restaurant,Amsterdam,52.37462,4.900174,25,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27399,8,http://tour-pedia.org/api/getPlaceDetails?id=27399,,
29768,The Dylan,Keizersgracht 384,attraction,Amsterdam,52.369225793607,4.8840987682343,25,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29768,8,http://tour-pedia.org/api/getPlaceDetails?id=29768,4a27066bf964a520e18a1fe3,Hotel
26163,Dok 48 - Eten & Drinken,"Krijn Taconiskade 328, Amsterdam, Netherlands",restaurant,Amsterdam,52.35285,5.005389,26,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26163,8,http://tour-pedia.org/api/getPlaceDetails?id=26163,,
27628,De Stadskantine,"Van Woustraat 120, Amsterdam, Netherlands",restaurant,Amsterdam,52.353751,4.90198,26,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27628,8,http://tour-pedia.org/api/getPlaceDetails?id=27628,,
27820,Wilhelmina-Dok,"Noordwal 1, Amsterdam, Netherlands",restaurant,Amsterdam,52.381172,4.91287,26,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27820,8,http://tour-pedia.org/api/getPlaceDetails?id=27820,,
27244,'t Smalle,"Egelantiersgracht 12, Amsterdam, Netherlands",restaurant,Amsterdam,52.376713,4.884205,27,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27244,8,http://tour-pedia.org/api/getPlaceDetails?id=27244,,
26819,Restaurant-Café De Veranda,"Buitenveldert-West, Amsterdam, Netherlands",restaurant,Amsterdam,52.33065,4.85739,27,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26819,8,http://tour-pedia.org/api/getPlaceDetails?id=26819,,
27630,BAUT Amsterdam,"Baut Amsterdam, Wibautstraat 125, Amsterdam, Netherlands",restaurant,Amsterdam,52.354556,4.912423,28,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=27630,8,http://tour-pedia.org/api/getPlaceDetails?id=27630,,
